"","begintimes","endtimes","gesture_type","hand","gesture_duration","gesturesid","ppn","sfeat_envaccpeaksd","sfeat_envaccpeaks","sfeat_maxenvacc","sfeat_maxenvvel","sfeat_maxenv","sfeat_meanf","sfeat_maxf0","kfeat_wristindexdistanceright","kfeat_wristindexdistanceleft","kfeat_thumbindexdistanceright","kfeat_thumbindexdistanceleft","kfeat_wristwidthleftright","kfeat_wristheightright","kfeat_wristheightleft","kfeat_timetospeedright","kfeat_timetospeedleft","kfeat_avjerkright","kfeat_avjerkleft","kfeat_peakswristright","kfeat_peakswristleft","kfeat_maxspeedelbowright","kfeat_maxspeedelbowleft","kfeat_maxaccwristleft","kfeat_maxspeedwristright","kfeat_maxspeedwristleft"
"837",403878,405370,"iconic","right",1492,"event_code295","8",2.462,0.00938337801608579,0.020488442,-6.83e-05,0.000436203,167.338931657895,236.541111,0.069962951098702,0.149134931946426,0.0438143883127386,0.0147293306040546,0.157851996489183,-0.281337724607692,-0.457432486826498,0.0804289544235925,0.697050938337802,22.5780552727947,18.6608072687976,10,10,68.4221762187215,60.7754822035051,47.6409457099166,118.571506204976,99.981364674954
"838",407266,407644,"deictic","right",378,"event_code296","8",6,0.00529100529100529,38.40705669,1.798002131,0.474095992,139.480011,151.635226,0.14372255683198,0.165489644025997,0.0401513636241788,0.0139047895520838,0.15972170663856,-0.435117198885946,-0.448308585842869,0.740740740740741,0.740740740740741,26.697520681791,40.8072162191005,2,2,44.075280100359,76.6919850625761,23.5182680236662,54.9028500279895,86.3941366586616
"839",407644,408278,"discourse","right",634,"event_code297","8",4,0.00315457413249211,59.24517206,1.91419858,0.648334874,134.305106,148.464022,0.146511636224427,0.150048099933866,0.0274651358973922,0.0253530114834297,0.150365445492546,-0.457769753635717,-0.462407682073787,0.630914826498423,0.56782334384858,19.8638116882952,21.6406255270346,4,4,52.493167177549,50.0908524287091,32.4758860004699,70.8762310009399,87.7209589139614
"840",419638,422188,"iconic","right",2550,"event_code298","8",3.167,0.00745098039215686,74.20283469,3.656686954,0.733468774,147.058008369863,205.827702,0.157997133912072,0.0902315970131861,0.0276029180174886,0.00250452561866911,0.144648529241361,-0.356522675927435,-0.433057103427856,0.862745098039216,0.862745098039216,23.6029257399972,21.3534775364053,15,16,96.3220635806872,75.6018203723849,61.6829520801043,214.432127272879,108.396338560565
"841",423138,426470,"iconic","right",3332,"event_code299","8",5.5,0.00450180072028811,111.3347006,5.007080211,0.815160319,147.152191218978,192.993783,0.130349552210755,0.142675647748607,0.0774560291940894,0.0340798805682889,0.11701740268889,-0.262889272421827,-0.422169879112574,0.192076830732293,0.21608643457383,19.9504108406843,14.1738334153912,22,21,52.9947297685417,48.5224108790466,37.0181620241563,93.2075028093464,86.417215292695
"842",426638,428740,"iconic","right",2102,"event_code300","8",3.538,0.00666032350142721,53.80363394,3.824789522,0.675413654,136.278845223776,192.925934,0.137879067852343,0.152653800026979,0.0794711374497658,0.0298072894706136,0.161690640014105,-0.252701196842206,-0.43092416438124,0.190294957183635,0.247383444338725,22.1915354421927,19.0079508674715,16,16,65.4076818795558,74.6891000451682,42.9562838682926,128.861713734258,119.404818150702
"843",429058,431208,"iconic","right",2150,"event_code301","8",4.6,0.00511627906976744,51.64064136,3.516670177,0.687381661,155.435718759036,269.004214,0.156243715850041,0.150377781813766,0.087177615471831,0.0220152701687263,0.169800771040065,-0.240107102453829,-0.434994550903017,0.52093023255814,0.613953488372093,21.1526651334566,19.1565722442602,14,16,51.1546998853893,56.8443633855028,37.7377115641791,102.671645192283,75.3944012327241
"844",431788,434158,"iconic","right",2370,"event_code302","8",4.636,0.00506329113924051,100.8081223,4.91191974,0.686567139,145.879347309783,203.676874,0.140379990206408,0.150727134634573,0.0275618905056546,0.0273301939443632,0.140248637243529,-0.245245226484493,-0.424004884006016,0.40506329113924,0.371308016877637,20.633620938283,19.6982013201878,16,17,45.9588432515762,73.9551706510398,45.553851919277,102.2533158872,104.766546430289
"845",434920,436440,"deictic","right",1520,"event_code303","8",4.833,0.00460526315789474,84.95326258,5.231713413,0.726752966,144.523754257143,200.552207,0.138197820223462,0.142272696147829,0.0174229952707075,0.00477771421542275,0.156371375094106,-0.376191618324238,-0.451299102683598,0.815789473684211,0.842105263157895,26.2884599917771,19.564903350578,8,10,77.241220785039,51.1504388971062,51.1632667010005,98.5208429904691,72.0391167740461
"846",438498,439398,"iconic","right",900,"event_code304","8",4.667,0.00444444444444444,36.29528116,1.627904964,0.516835514,131.721283127273,236.171876,0.181258703290555,0.0639737585870426,0.089168316684053,0.0424960128620703,0.147486105772004,-0.251921653240048,-0.299170592912858,0.4,0.355555555555556,27.0950976151032,37.1516657422954,5,6,66.9862442426579,99.891673878048,36.4955071640598,128.525193388077,196.932820711154
"847",439408,440420,"deictic","right",1012,"event_code305","8",3.8,0.00592885375494071,92.08706467,3.267295503,0.608171851,133.208165676923,190.838474,0.148969112857748,0.137717481621665,0.0147025020639935,0.0194160988744151,0.130104317184418,-0.367820804025928,-0.412864926215259,0.197628458498024,0.118577075098814,13.8531246112594,16.9310764585571,6,6,33.0423899786708,47.1649406535045,22.5389471007766,67.1863763946301,55.9580546612889
"848",441540,442910,"iconic","right",1370,"event_code306","8",2.889,0.0072992700729927,83.14143539,2.655889576,0.546332639,141.374767323741,169.573408,0.130642723340929,0.168909646392955,0.00607664730336043,0.046800042042043,0.138664653816645,-0.4402238507596,-0.458013680074658,0.846715328467153,0.291970802919708,16.0040653259608,16.5421966583974,10,10,63.5090237480816,85.4228319204873,31.9466807505132,77.5380897361014,82.0935076060005
"849",475710,477040,"iconic","right",1330,"event_code307","8",5.2,0.00451127819548872,107.9268769,3.47277982,0.730790834,135.682984470588,200.514973,0.0913946629231235,0.0955995832967846,0.0712060811949908,0.0627860288241712,0.136765915852499,-0.396951133876236,-0.459019056669329,0.0601503759398496,0.210526315789474,17.747340529238,20.3715449862156,8,10,61.8277938348844,63.3764296901898,28.5968318404516,94.1356150484642,82.4916949821386
"850",479730,482150,"beat","right",2420,"event_code308","8",4.583,0.00537190082644628,107.8182814,6.168777155,0.822915567,152.92581089604,277.465739,0.14153715657259,0.140528246163669,0.018718529144462,0.0153189671281377,0.160741505409158,-0.411808538655956,-0.457013100101068,0.628099173553719,0.628099173553719,15.5262272470015,16.9949901366804,17,16,60.1967343334989,61.7385830705752,36.353505088681,73.7222271074555,95.9370956090778
"851",482150,483910,"deictic","right",1760,"event_code309","8",4.333,0.00568181818181818,41.02221094,3.470220189,0.706275513,159.511214164179,210.914688,0.138812648158354,0.149898232106088,0.0142000402337305,0.0204978892281794,0.156206156929641,-0.259183049476052,-0.462372000368683,0.727272727272727,0.409090909090909,20.053041043699,16.5151422078885,12,10,56.1557379082381,56.8515074370183,41.633196850996,86.2779994743001,67.500315831579
"852",483910,485510,"iconic","right",1600,"event_code310","8",2.467,0.01,0.057487534,0.000698584,0.000124588,143.345579947368,165.130224,0.152678563136065,0.152690289381068,0.0494281489275978,0.110922074894419,0.147570358266937,-0.0965487909551531,-0.460172284959107,0.875,0.4,20.8803132776811,19.1312337303396,12,10,62.6372189415247,49.7757171456019,56.7765136276077,120.957756722495,72.86468947845
"853",486520,487380,"deictic","right",860,"event_code311","8",4,0.00581395348837209,76.29215159,4.932390576,0.596332978,141.830547057471,193.051394,0.0969617365950447,0.147641682789204,0.0821096628681839,0.0319376065549715,0.200415304899605,-0.292935399400939,-0.45630647688073,0.325581395348837,0.697674418604651,26.8742615067004,18.4014953290073,4,7,88.2546161276334,59.2531564556025,69.6848837049871,130.068855467541,69.6291936759217
"854",487380,488880,"deictic-beat","right",1500,"event_code312","8",4.143,0.00533333333333333,104.9168115,4.011821129,0.836086748,154.344295034014,195.678129,0.162401536105057,0.138473865908673,0.0721329944842103,0.0320105894203676,0.158415163482101,-0.329043499431292,-0.456567737548066,0.986666666666667,0.986666666666667,30.5463570236588,21.9769120304007,10,9,57.09216217899,57.2440763008771,65.5956131009306,124.733065110814,87.9677687811122
"855",488880,492810,"deictic","right",3930,"event_code313","8",4.381,0.00559796437659033,67.8183766,3.661454649,0.806777668,158.033986979532,299.967307,0.183808738263898,0.134352801006455,0.0870071562349514,0.0469732167908748,0.168584982551026,-0.247493213803789,-0.45322372389439,0.132315521628499,0.325699745547074,18.0592875767331,14.5235785055152,25,25,57.7832216517729,57.2962941081002,43.8803265990422,112.680345681046,64.2650833305814
"856",496150,497290,"iconic","right",1140,"event_code314","8",3.5,0.00614035087719298,58.54540474,3.400319169,0.633711894,148.847568759615,229.903049,0.126796931420015,0.126245603412554,0.0452999814388701,0.113902677687569,0.18604104821068,-0.170483333453445,-0.199735582977823,0.175438596491228,0.175438596491228,38.5396994182831,55.6641170534233,8,8,98.5828784274557,138.427712416492,64.701524061206,180.803340846741,239.436922802375
"857",497290,498350,"deictic","right",1060,"event_code315","8",2.857,0.00754716981132075,55.3014007,2.158285943,0.698094813,150.192635645161,239.894406,0.141864294416902,0.151602694713839,0.0308575103136272,0.0559452843622756,0.26211858102316,-0.355839861639666,-0.361631412928928,0.150943396226415,0.566037735849057,30.8983435776872,26.3025186541621,5,6,46.7397527784949,62.0822125141899,51.8379455142222,90.5296693770992,118.338821504453
"858",498350,499080,"discourse","right",730,"event_code316","8",2.6,0.00821917808219178,0.122478069,0.001058926,0.000236166,145.154468298246,244.169369,0.150743000007628,0.153598703212029,0.0386177098292262,0.049569564415862,0.266911245966907,-0.430296577196923,-0.423533834099802,0.438356164383562,0.657534246575342,16.9826479849392,14.9193813915492,4,3,29.5690424783257,33.0639947066592,30.5608200689358,62.7837792561844,58.3217874594202
"859",500030,501820,"iconic","right",1790,"event_code317","8",4.25,0.00502793296089385,110.4809421,5.048175863,0.684354623,203.410595564103,295.043253,0.172510230322778,0.154693984185291,0.089987405298931,0.04950563858498,0.177329949404854,-0.0706414443960552,-0.415314533199098,0.201117318435754,0.111731843575419,21.0465001051595,20.1297847511544,12,12,59.6054927318489,79.6969754495569,33.3655068870175,88.0202788801253,139.703524912349
"860",503410,504690,"deictic","right",1280,"event_code318","8",4.6,0.0046875,100.6066784,3.659708935,0.613660684,95.7011901923077,100.251922,0.0776920412286982,0.305740961627255,0.0617535902406169,0.0512371585332688,0.184299359988519,0.0750803302484881,-0.255751530084642,0.625,0.625,22.1249169853641,49.8256439011975,7,6,103.155793096426,140.064744462627,57.8789929610196,147.160486375358,242.229434981497
"861",504690,506850,"iconic","right",2160,"event_code319","8",3.769,0.00648148148148148,95.27187986,4.0217315,0.73384078,155.194710821622,231.687708,0.132457334737325,0.120815128422044,0.0322669620453141,0.0569430088048189,0.168878773249228,0.0835516556991069,-0.287574354235118,0.481481481481481,0.203703703703704,21.1733663116665,25.7477028829888,14,16,102.084093071663,79.4194727808845,37.4686475392614,152.862462463376,146.728187859741
"862",512850,514260,"deictic","right",1410,"event_code320","8",4.429,0.00567375886524823,82.92588492,2.158971341,0.683762143,151.563975130435,265.992509,0.135212017460017,0.1654220835863,0.0246170907115842,0.0215677674253901,0.134595455969061,-0.204757646344479,-0.443656082780402,0.113475177304965,0.907801418439716,19.2455937978203,14.0588030219191,11,9,61.1283162464329,48.6301769426088,44.087170939726,98.5489641007756,53.4482936969908
"863",514260,516070,"iconic","right",1810,"event_code321","8",4.857,0.00441988950276243,54.14300795,2.683501877,0.579939332,136.792911485,258.182164,0.0806335589003438,0.154408306150349,0.0241383659183301,0.017002605830264,0.128472957387203,-0.213155827722169,-0.439044624489774,0.0883977900552486,0.0883977900552486,21.6336415022835,20.5058222530527,13,12,54.9202903429272,53.8562113898632,48.6157823042889,125.046101233841,106.789548923711
"864",516380,517950,"iconic","right",1570,"event_code322","8",5.333,0.00445859872611465,76.21064764,2.897127684,0.567267485,135.825757754717,200.909267,0.139227095343821,0.162948098409297,0.0234863382671866,0.0380079647721629,0.151382993985615,-0.292404024773286,-0.4466305280315,0.305732484076433,0.0254777070063694,26.1908935453756,16.6591377820254,12,11,92.1874050410688,72.1111418652761,81.3625605211026,168.210305948212,75.4214435854688
"865",533650,536630,"iconic-deictic","right",2980,"event_code323","8",4.533,0.00536912751677852,89.15850055,4.655638631,0.742381857,156.373629137324,284.011965,0.108939038485609,0.142584461642464,0.0835234719473394,0.0869018164925351,0.118767807343038,-0.279903122163966,-0.285184587895555,0.51006711409396,0.0134228187919463,21.1359182689466,24.7051385060777,19,20,87.752639450557,103.14837802844,51.8681391595338,121.993195435704,119.296080004277
"866",537110,538720,"iconic","right",1610,"event_code324","8",3.4,0.00683229813664596,94.53630349,5.150223097,0.775725212,146.911405795276,222.946246,0.143042325416804,0.103277581011561,0.0351805314128543,0.0834066775577471,0.0987419644792566,-0.272740304338717,-0.437394437614259,0.84472049689441,0.0496894409937888,18.361818552038,12.2355630535262,9,10,50.4659760031625,52.0098838907345,47.0856943101423,97.9125557669557,65.9081535127349
"867",538720,539920,"deictic","right",1200,"event_code325","8",4.2,0.005,93.65318384,3.663280095,0.495294867,167.72402179661,198.514969,0.116300020701672,0.106271670764102,0.0320920209422563,0.0842382106558599,0.0573511076223107,-0.189710933743654,-0.421598106542495,0.233333333333333,0.8,18.6360866581492,21.9771651867646,7,10,52.8304220527144,63.3494009484973,38.9955737559722,72.214898031886,88.6667896841197
"868",539920,542905,"iconic","right",2985,"event_code326","8",5.417,0.00435510887772194,100.3494339,4.181535718,0.704141406,155.592630361233,225.515025,0.0660849308157728,0.0681017679666414,0.0239971814855094,0.0904727930440035,0.175596107264009,-0.218406378903241,-0.425882684781908,0.174204355108878,0.227805695142379,24.9580732935743,18.2590161686425,19,19,70.4378173524616,60.3666275449416,55.145049409895,131.083689459134,82.8281617010325
"869",542905,544090,"iconic-deictic","right",1185,"event_code327","8",4.6,0.00506329113924051,86.22933114,4.112776588,0.705036769,162.682174752688,292.836706,0.0766674909937148,0.0479990431857551,0.0254227694494933,0.045183368974738,0.191148287231898,-0.425897394916348,-0.423696265101456,0.675105485232067,0.675105485232067,17.9145735848419,22.7027705473595,7,9,47.2156875188005,47.359317201656,43.5882151400074,86.7211724103702,87.6153253611022
"870",544100,545990,"iconic","right",1890,"event_code328","8",4.667,0.00529100529100529,90.72141968,4.259469544,0.637282907,149.056410665049,230.983151,0.0914824449497779,0.0610322935421037,0.0145326205554175,0.0656513852949171,0.179792740357919,-0.41643178654972,-0.408001373931228,0.507936507936508,0.507936507936508,20.6751063395999,18.3860732059334,14,13,31.974550602159,70.5289813240138,43.1188157150096,80.019463620071,118.9538621565
"871",545990,547210,"iconic","right",1220,"event_code329","8",5.5,0.00409836065573771,89.05969476,3.863745936,0.675192202,156.348550595745,267.041546,0.151050527726673,0.158367169319453,0.0539281394521257,0.0617905517214278,0.163894981972512,-0.420302527994921,-0.425404095797231,0.491803278688525,0.262295081967213,11.8728974916768,12.1035263481449,8,9,38.0006118959076,35.1731224744762,23.4971313029445,49.9818734179658,50.0462484194185
"872",548160,550240,"iconic","right",2080,"event_code330","8",4.3,0.00528846153846154,94.58672725,4.427832061,0.69511886,141.408203813559,185.109136,0.0609356593193305,0.0461153158329598,0.0240256135982484,0.0116341177398203,0.196948328569625,-0.319615842502014,-0.310660820146041,0.423076923076923,0.538461538461538,23.5322003853557,26.6460284511445,13,12,64.7390563029743,64.0060178541062,63.3653708725932,130.979242239985,112.864061212129
"873",551030,552690,"iconic","right",1660,"event_code331","8",4.571,0.00481927710843374,86.80363432,4.918912196,0.586823814,122.77129862,181.453705,0.0160812398330706,0.105997731744502,0.101433816107635,0.0662487876376976,0.184899029145153,-0.266934298867386,-0.269994785379327,0.144578313253012,0.144578313253012,15.5275652672466,19.0260138782318,10,10,64.830980174993,88.6387951908615,40.8705936249576,128.111782948241,162.189831464764
